gstin,invoice_number,invoice_value,buyer_gstin,invoice_date
27AABCU9603R1ZX,INV-2024-001,1500000,29AABCS1429B1ZZ,2024-01-05
27AABCU9603R1ZX,INV-2024-002,2200000,27AAACR5055K1ZG,2024-01-12
27AABCU9603R1ZX,INV-2024-003,800000,29AABCS1429B1ZZ,2024-01-18
27AABCU9603R1ZX,INV-2024-004,3100000,33AACCM9617P1ZA,2024-02-02
27AABCU9603R1ZX,INV-2024-005,950000,27AAACR5055K1ZG,2024-02-14
29AABCS1429B1ZZ,INV-2024-101,1400000,27AABCU9603R1ZX,2024-01-08
29AABCS1429B1ZZ,INV-2024-102,2100000,33AACCM9617P1ZA,2024-01-22
29AABCS1429B1ZZ,INV-2024-103,900000,27AABCU9603R1ZX,2024-02-06
33AACCM9617P1ZA,INV-2024-201,3000000,27AABCU9603R1ZX,2024-02-10
33AACCM9617P1ZA,INV-2024-202,1750000,29AABCS1429B1ZZ,2024-02-20
27AAACR5055K1ZG,INV-2024-301,4500000,34AACCT3014Q1ZV,2024-01-15
27AAACR5055K1ZG,INV-2024-302,1200000,27AABCU9603R1ZX,2024-02-01
34AACCT3014Q1ZV,INV-2024-401,5000000,36AAECK6861M1ZM,2024-01-20
36AAECK6861M1ZM,INV-2024-501,600000,27AABCU9603R1ZX,2024-03-01
27AABCU9603R1ZX,INV-2024-006,7500000,36AAECK6861M1ZM,2024-03-05
